# dt=0.01, m=1.00, gamma=1.00, R=50.00
# t	 x	 y	 vx	 vy
6.69	8.78	4.97	-0.68	-0.65
6.70	8.77	4.97	-0.76	-0.82
6.71	8.76	4.96	-0.71	-0.70
6.72	8.75	4.95	-0.99	-0.43
6.73	8.74	4.95	-1.07	-0.39
6.74	8.73	4.94	-1.24	-0.54
6.75	8.72	4.94	-1.29	-0.85
6.76	8.70	4.93	-1.79	-0.76
6.77	8.68	4.92	-1.89	-1.07
6.78	8.66	4.91	-2.52	-1.37
6.79	8.63	4.90	-2.81	-0.77
6.80	8.61	4.89	-2.57	-0.97
6.81	8.58	4.88	-2.40	-0.70
6.82	8.56	4.87	-1.89	-0.95
6.83	8.54	4.87	-1.88	-0.66
6.84	8.52	4.86	-2.28	-0.87
6.85	8.50	4.85	-1.83	-0.87
6.86	8.48	4.84	-1.39	-0.16
6.87	8.47	4.84	-1.37	0.05
6.88	8.46	4.84	-1.57	0.06
6.89	8.44	4.84	-1.25	-0.21
6.90	8.43	4.84	-1.10	-0.28
6.91	8.42	4.84	-0.83	-0.56
6.92	8.41	4.83	-0.97	-0.51
6.93	8.40	4.82	-1.10	-0.90
6.94	8.39	4.82	-0.83	-0.84
6.95	8.39	4.81	-0.73	-0.62
6.96	8.38	4.81	-1.06	-0.26
6.97	8.37	4.80	-1.06	-0.17
6.98	8.36	4.80	-0.67	-0.28
6.99	8.35	4.80	-0.67	-0.10
7.00	8.34	4.80	-0.77	0.03
7.01	8.33	4.80	-1.09	0.44
7.02	8.32	4.80	-1.26	0.19
7.03	8.31	4.81	-0.70	0.15
7.04	8.31	4.81	-0.37	0.58
7.05	8.30	4.82	-0.17	0.74
7.06	8.30	4.83	-0.42	0.89
7.07	8.30	4.84	-0.39	1.03
7.08	8.29	4.85	0.01	1.35
7.09	8.29	4.86	0.12	1.33
7.10	8.30	4.87	0.09	1.01
7.11	8.30	4.89	0.15	1.30
7.12	8.30	4.90	-0.14	1.57
7.13	8.29	4.92	0.00	1.54
7.14	8.29	4.93	-0.17	1.46
7.15	8.29	4.95	-0.74	1.92
7.16	8.28	4.97	-0.47	1.88
7.17	8.28	4.98	-0.06	1.78
7.18	8.28	5.00	0.07	1.35
7.19	8.28	5.01	-0.22	1.43
7.20	8.28	5.03	-0.13	1.54
7.21	8.28	5.04	-0.16	1.27
7.22	8.28	5.06	-0.02	1.41
7.23	8.27	5.07	-0.44	1.67
7.24	8.27	5.09	0.01	1.92
7.25	8.27	5.11	0.21	1.91
7.26	8.28	5.12	0.09	1.65
7.27	8.27	5.14	-0.34	1.71
7.28	8.27	5.16	-0.14	1.93
7.29	8.27	5.18	0.13	1.79
7.30	8.27	5.19	-0.28	1.17
7.31	8.27	5.21	-0.52	1.31
7.32	8.26	5.22	-0.32	0.82
7.33	8.26	5.23	-0.38	0.92
7.34	8.26	5.23	-0.34	0.87
7.35	8.25	5.24	-0.57	1.12
7.36	8.25	5.26	-0.35	1.25
7.37	8.24	5.27	-0.29	0.78
7.38	8.24	5.27	-0.08	0.44
7.39	8.24	5.28	-0.02	0.66
7.40	8.24	5.28	0.25	0.32
7.41	8.24	5.29	0.50	0.19
7.42	8.25	5.29	0.43	0.55
7.43	8.25	5.30	0.62	0.44
7.44	8.26	5.30	1.01	0.02
7.45	8.27	5.30	1.06	-0.09
7.46	8.29	5.30	1.30	0.04
7.47	8.30	5.30	1.06	-0.40
7.48	8.31	5.29	0.60	-0.61
7.49	8.31	5.28	0.83	-0.75
7.50	8.32	5.28	0.89	-0.64
7.51	8.33	5.27	0.92	-0.37
7.52	8.34	5.27	0.83	-0.28
7.53	8.34	5.27	0.55	-0.37
7.54	8.35	5.26	0.49	-0.71
7.55	8.35	5.25	0.24	-0.67
7.56	8.36	5.25	0.12	-0.69
7.57	8.36	5.24	-0.11	-0.70
7.58	8.36	5.24	0.05	-0.14
7.59	8.36	5.24	0.05	-0.19
7.60	8.36	5.23	0.10	0.15
7.61	8.36	5.24	-0.08	0.15
7.62	8.35	5.24	-0.52	-0.26
7.63	8.35	5.23	-0.57	-0.02
7.64	8.34	5.23	-0.57	0.14
7.65	8.34	5.24	-0.72	0.15
7.66	8.33	5.24	-0.86	0.19
7.67	8.32	5.24	-1.33	0.24
7.68	8.31	5.24	-1.36	-0.12
7.69	8.29	5.24	-1.50	0.28
7.70	8.28	5.24	-1.61	-0.03
7.71	8.26	5.24	-1.97	0.06
7.72	8.24	5.24	-2.41	-0.73
7.73	8.21	5.23	-2.38	-0.25
7.74	8.19	5.23	-2.18	-0.28
7.75	8.17	5.23	-2.20	-0.27
7.76	8.15	5.23	-2.17	-0.32
7.77	8.13	5.22	-1.86	-0.19
7.78	8.11	5.22	-1.78	0.08
7.79	8.09	5.22	-1.80	0.04
7.80	8.08	5.22	-1.38	0.01
7.81	8.06	5.22	-1.27	0.35
7.82	8.05	5.23	-1.48	0.68
7.83	8.03	5.23	-1.83	0.36
7.84	8.02	5.24	-1.89	-0.08
7.85	8.00	5.24	-1.54	0.28
7.86	7.98	5.24	-1.64	0.26
7.87	7.96	5.25	-1.70	0.94
7.88	7.95	5.26	-1.64	1.18
7.89	7.93	5.27	-1.51	1.53
7.90	7.91	5.29	-1.65	1.76
7.91	7.90	5.30	-1.65	2.04
7.92	7.88	5.32	-1.69	1.88
7.93	7.87	5.34	-1.43	1.97
7.94	7.85	5.36	-1.95	2.06
7.95	7.83	5.39	-2.10	2.54
7.96	7.81	5.41	-2.01	2.65
7.97	7.79	5.44	-1.93	2.62
7.98	7.77	5.46	-1.95	2.42
7.99	7.75	5.49	-1.97	2.52
8.00	7.73	5.51	-1.91	2.36
8.01	7.71	5.54	-1.92	2.48
8.02	7.69	5.56	-1.94	2.55
8.03	7.68	5.58	-1.65	2.25
8.04	7.66	5.61	-1.45	2.20
8.05	7.65	5.63	-1.42	1.97
8.06	7.63	5.65	-1.57	1.95
8.07	7.61	5.66	-1.77	1.75
8.08	7.60	5.68	-1.39	1.33
8.09	7.58	5.69	-1.38	1.65
8.10	7.57	5.71	-1.29	1.75
8.11	7.56	5.73	-1.29	1.34
8.12	7.54	5.74	-1.46	1.22
8.13	7.53	5.75	-1.08	0.90
8.14	7.52	5.76	-0.60	0.97
8.15	7.52	5.77	-0.36	0.91
8.16	7.51	5.78	-0.93	1.33
8.17	7.50	5.80	-0.87	1.73
8.18	7.49	5.81	-1.39	1.79
8.19	7.47	5.83	-2.09	1.77
8.20	7.45	5.85	-2.27	1.72
8.21	7.43	5.87	-2.36	1.75
8.22	7.40	5.88	-2.51	2.12
8.23	7.38	5.90	-2.24	1.72
8.24	7.36	5.92	-2.58	1.41
8.25	7.33	5.93	-2.55	1.25
8.26	7.31	5.94	-2.24	1.59
8.27	7.29	5.96	-2.19	1.80
8.28	7.27	5.98	-2.00	1.73
8.29	7.24	6.00	-2.13	1.20
8.30	7.22	6.01	-2.42	1.27
8.31	7.20	6.02	-2.42	1.28
8.32	7.17	6.03	-2.46	1.24
8.33	7.15	6.05	-2.40	1.26
8.34	7.12	6.06	-2.33	2.03
8.35	7.10	6.08	-2.44	2.04
8.36	7.07	6.10	-2.83	2.15
8.37	7.04	6.12	-3.18	2.39
8.38	7.01	6.15	-2.96	2.63
8.39	6.99	6.18	-2.77	2.61
8.40	6.96	6.20	-2.85	2.61
8.41	6.93	6.23	-2.66	2.93
8.42	6.90	6.26	-2.29	3.38
8.43	6.88	6.29	-2.10	3.37
8.44	6.86	6.33	-2.24	3.38
8.45	6.84	6.36	-1.91	3.56
8.46	6.82	6.40	-1.68	3.40
8.47	6.80	6.43	-1.91	3.14
8.48	6.78	6.46	-2.03	2.43
8.49	6.76	6.48	-1.96	2.65
8.50	6.75	6.51	-1.55	2.60
8.51	6.73	6.54	-1.63	2.28
8.52	6.72	6.56	-1.26	2.24
8.53	6.70	6.58	-1.27	2.07
8.54	6.69	6.60	-1.11	1.86
8.55	6.68	6.62	-0.71	1.74
8.56	6.67	6.64	-1.17	2.19
8.57	6.66	6.66	-1.74	2.10
8.58	6.64	6.68	-1.71	2.32
8.59	6.63	6.70	-1.34	2.37
8.60	6.61	6.73	-1.29	2.52
8.61	6.60	6.75	-0.98	2.79
8.62	6.59	6.78	-1.03	2.79
8.63	6.58	6.81	-0.69	2.61
8.64	6.57	6.83	-0.61	2.29
8.65	6.57	6.85	-0.70	2.44
8.66	6.56	6.88	-0.76	2.15
8.67	6.55	6.90	-0.55	2.09
8.68	6.55	6.92	-0.44	2.16
8.69	6.54	6.94	-0.19	1.21
8.70	6.54	6.95	0.13	1.59
8.71	6.54	6.97	-0.05	1.57
8.72	6.54	6.98	-0.25	2.05
8.73	6.54	7.01	-0.34	2.51
8.74	6.54	7.03	-0.33	2.90
8.75	6.53	7.06	-0.46	3.05
8.76	6.53	7.09	-0.76	3.03
8.77	6.52	7.13	-0.84	3.29
8.78	6.51	7.16	-0.99	3.58
8.79	6.50	7.20	-1.13	3.60
8.80	6.49	7.23	-1.24	3.70
8.81	6.47	7.27	-1.01	2.93
8.82	6.46	7.30	-1.12	2.82
8.83	6.45	7.33	-1.13	2.93
8.84	6.44	7.36	-0.74	2.74
8.85	6.44	7.38	-0.56	2.69
8.86	6.43	7.41	-0.73	2.34
8.87	6.42	7.43	-0.85	2.28
8.88	6.41	7.46	-0.54	2.49
8.89	6.41	7.48	-0.34	2.41
8.90	6.40	7.50	-0.53	2.25
8.91	6.40	7.53	-0.49	2.24
8.92	6.40	7.55	-0.46	2.27
8.93	6.39	7.57	-0.45	2.68
8.94	6.39	7.60	-0.42	2.54
8.95	6.38	7.62	-0.37	2.97
8.96	6.38	7.65	-0.48	2.58
8.97	6.37	7.68	-0.58	2.88
8.98	6.37	7.71	-0.22	3.29
8.99	6.37	7.74	-0.40	3.37
9.00	6.36	7.78	-0.22	3.65
9.01	6.36	7.81	-0.11	3.52
9.02	6.36	7.85	-0.11	3.53
9.03	6.36	7.88	-0.47	3.42
9.04	6.35	7.92	-0.49	3.30
9.05	6.35	7.95	-0.41	3.52
9.06	6.34	7.99	-0.40	3.72
9.07	6.34	8.03	-0.17	3.56
9.08	6.34	8.06	-0.08	3.67
9.09	6.34	8.10	-0.07	3.30
9.10	6.34	8.13	0.10	3.14
9.11	6.34	8.16	0.24	2.90
9.12	6.34	8.19	-0.34	2.65
9.13	6.34	8.22	0.01	2.84
9.14	6.34	8.24	0.22	2.46
9.15	6.34	8.27	0.77	2.71
9.16	6.35	8.30	0.61	3.04
9.17	6.35	8.33	0.89	3.19
9.18	6.36	8.36	1.25	2.90
9.19	6.38	8.39	1.71	2.81
9.20	6.40	8.41	1.65	2.16
9.21	6.42	8.43	1.82	1.88
9.22	6.44	8.45	2.28	2.43
9.23	6.46	8.48	1.85	1.96
9.24	6.47	8.50	1.49	1.77
9.25	6.49	8.51	1.64	1.87
9.26	6.50	8.53	1.40	1.66
9.27	6.52	8.55	1.24	1.60
9.28	6.53	8.57	0.88	2.26
9.29	6.54	8.59	1.60	1.70
9.30	6.56	8.60	1.97	1.63
9.31	6.58	8.62	1.84	1.09
9.32	6.59	8.63	1.71	0.88
9.33	6.61	8.64	2.28	0.69
9.34	6.64	8.64	2.20	0.91
9.35	6.66	8.65	2.15	0.36
9.36	6.68	8.65	2.26	0.24
9.37	6.70	8.65	2.12	-0.18
9.38	6.72	8.65	2.08	-0.12
9.39	6.75	8.65	2.65	-0.23
9.40	6.77	8.65	2.35	-0.18
9.41	6.79	8.64	1.95	-0.58
9.42	6.81	8.64	1.80	-0.67
9.43	6.83	8.63	1.73	-0.79
9.44	6.84	8.62	1.26	-0.46
9.45	6.86	8.62	1.57	-0.84
9.46	6.88	8.61	2.01	-0.77
9.47	6.90	8.60	1.95	-0.39
9.48	6.92	8.60	2.05	-0.22
9.49	6.94	8.60	2.48	-0.51
9.50	6.96	8.59	2.47	-0.54
9.51	6.99	8.59	2.21	-0.53
9.52	7.01	8.58	1.87	-0.37
9.53	7.03	8.58	2.30	-0.35
9.54	7.05	8.57	2.24	-0.66
9.55	7.07	8.56	2.19	-0.76
9.56	7.10	8.56	2.21	-0.81
9.57	7.12	8.55	2.04	-0.86
9.58	7.14	8.54	2.09	-1.04
9.59	7.16	8.53	2.30	-1.14
9.60	7.18	8.52	2.09	-1.16
9.61	7.20	8.51	2.17	-0.65
9.62	7.22	8.50	2.46	-0.99
9.63	7.25	8.49	2.90	-1.30
9.64	7.28	8.48	2.79	-0.84
9.65	7.31	8.47	3.11	-0.99
9.66	7.34	8.46	2.82	-0.97
9.67	7.37	8.45	3.12	-0.91
9.68	7.40	8.44	3.09	-0.88
9.69	7.43	8.43	3.16	-0.81
9.70	7.46	8.42	3.19	-0.13
9.71	7.50	8.42	3.60	-0.13
9.72	7.53	8.42	3.31	0.31
9.73	7.56	8.42	3.30	-0.15
9.74	7.60	8.42	3.25	-0.49
9.75	7.63	8.42	3.99	-0.36
9.76	7.67	8.41	4.19	-0.57
9.77	7.71	8.41	3.82	-0.24
9.78	7.75	8.40	3.54	-0.09
9.79	7.79	8.40	4.11	-0.31
9.80	7.83	8.40	3.85	-0.10
9.81	7.87	8.40	4.03	-0.18
9.82	7.91	8.40	3.47	-0.23
9.83	7.94	8.39	3.18	-0.32
9.84	7.97	8.39	3.33	-0.38
9.85	8.00	8.39	2.94	-0.25
9.86	8.03	8.39	2.88	-0.38
9.87	8.06	8.38	2.28	-0.36
9.88	8.08	8.38	2.24	-0.43
9.89	8.10	8.38	2.16	0.08
9.90	8.12	8.38	1.91	0.19
9.91	8.14	8.38	2.10	0.60
9.92	8.16	8.39	1.96	0.91
9.93	8.18	8.40	1.83	1.34
9.94	8.20	8.42	1.63	1.95
9.95	8.22	8.44	1.57	2.92
9.96	8.23	8.47	1.10	3.18
9.97	8.24	8.51	1.41	3.42
9.98	8.25	8.54	0.70	3.59
9.99	8.26	8.58	0.63	3.25
10.00	8.27	8.61	0.70	3.40
10.01	8.27	8.65	0.75	3.47
10.02	8.28	8.68	0.59	3.74
10.03	8.29	8.72	0.51	3.76
10.04	8.29	8.76	0.41	3.59
10.05	8.30	8.79	0.55	3.16
10.06	8.30	8.82	0.60	2.64
10.07	8.31	8.84	0.71	2.51
10.08	8.32	8.87	0.87	2.41
10.09	8.33	8.89	0.83	2.09
10.10	8.33	8.91	1.10	2.34
10.11	8.35	8.93	1.41	2.45
10.12	8.36	8.96	0.89	2.43
10.13	8.37	8.98	0.35	2.26
10.14	8.37	9.01	0.38	2.35
10.15	8.38	9.03	0.63	2.58
10.16	8.38	9.06	0.65	3.12
10.17	8.39	9.09	0.69	3.07
10.18	8.40	9.12	0.63	3.03
10.19	8.40	9.15	0.42	2.90
10.20	8.41	9.18	0.83	2.55
10.21	8.42	9.21	0.76	2.89
10.22	8.42	9.23	0.92	2.75
10.23	8.43	9.26	0.61	2.58
10.24	8.44	9.29	0.24	2.66
10.25	8.44	9.31	0.16	2.67
10.26	8.44	9.34	0.15	2.64
10.27	8.44	9.37	0.24	2.54
10.28	8.44	9.39	0.15	2.94
10.29	8.45	9.42	0.38	2.94
10.30	8.45	9.45	0.43	2.99
10.31	8.45	9.48	0.42	3.19
10.32	8.46	9.51	0.60	3.11
10.33	8.46	9.54	0.58	3.24
10.34	8.47	9.58	0.46	3.14
10.35	8.47	9.61	0.70	2.96
10.36	8.48	9.64	0.82	3.08
10.37	8.49	9.67	1.01	3.06
10.38	8.50	9.70	0.97	3.02
10.39	8.51	9.73	1.23	2.70
10.40	8.53	9.75	1.19	2.89
10.41	8.54	9.78	1.35	3.18
10.42	8.55	9.82	1.43	3.36
10.43	8.57	9.85	1.67	3.35
10.44	8.58	9.89	1.76	3.29
10.45	8.60	9.92	1.72	3.24
10.46	8.62	9.95	1.67	3.29
10.47	8.63	9.98	1.40	2.86
10.48	8.65	10.01	1.49	3.24
10.49	8.66	10.05	1.22	3.61
10.50	8.68	10.08	1.83	2.76
10.51	8.69	10.11	1.74	2.72
10.52	8.71	10.13	1.27	2.91
10.53	8.72	10.16	1.19	3.16
10.54	8.73	10.20	1.12	3.11
10.55	8.74	10.23	1.32	3.36
10.56	8.76	10.26	1.41	3.31
10.57	8.77	10.30	1.68	3.64
10.58	8.79	10.33	1.37	3.80
10.59	8.80	10.37	1.72	3.50
10.60	8.82	10.41	1.78	3.76
10.61	8.84	10.45	2.05	4.10
10.62	8.86	10.49	2.14	4.42
10.63	8.88	10.53	1.85	4.47
10.64	8.90	10.58	1.91	4.56
10.65	8.92	10.62	1.78	4.58
10.66	8.94	10.67	2.00	4.46
10.67	8.96	10.71	2.27	4.62
10.68	8.98	10.76	2.21	4.75
10.69	9.00	10.81	2.28	5.20
10.70	9.02	10.86	1.83	4.80
10.71	9.05	10.91	2.09	4.83
10.72	9.07	10.96	2.32	4.94
10.73	9.09	11.01	2.30	4.66
10.74	9.11	11.05	1.91	4.78
10.75	9.13	11.10	2.10	4.76
10.76	9.15	11.15	1.73	4.58
10.77	9.17	11.19	1.95	3.95
10.78	9.19	11.23	1.90	3.75
10.79	9.21	11.27	1.48	3.74
10.80	9.22	11.31	1.57	3.94
10.81	9.24	11.34	1.63	3.49
10.82	9.25	11.38	1.41	3.03
10.83	9.27	11.41	1.37	2.97
10.84	9.28	11.44	1.70	3.19
10.85	9.30	11.47	1.58	2.85
10.86	9.31	11.50	1.30	2.88
10.87	9.33	11.52	1.34	2.69
10.88	9.34	11.55	1.09	2.36
10.89	9.35	11.57	1.21	2.61
10.90	9.36	11.60	1.25	2.81
10.91	9.38	11.63	1.60	2.70
10.92	9.39	11.66	1.89	2.77
10.93	9.41	11.68	1.67	2.23
10.94	9.43	11.70	2.04	2.18
10.95	9.45	11.72	1.89	1.91
10.96	9.47	11.74	1.83	2.25
10.97	9.49	11.77	1.70	2.75
10.98	9.51	11.79	2.20	2.25
10.99	9.53	11.81	2.36	1.89
11.00	9.55	11.83	1.77	1.83
11.01	9.56	11.85	1.79	1.90
11.02	9.58	11.87	1.95	1.63
11.03	9.60	11.88	1.93	1.25
11.04	9.62	11.89	1.83	0.44
11.05	9.64	11.89	2.10	0.09
11.06	9.66	11.90	1.54	0.42
11.07	9.68	11.90	1.60	0.07
11.08	9.69	11.90	2.12	-0.14
11.09	9.71	11.90	1.68	-0.17
11.10	9.73	11.90	1.70	-0.04
11.11	9.75	11.90	1.45	0.21
11.12	9.76	11.90	1.26	0.35
11.13	9.77	11.91	0.70	0.43
11.14	9.78	11.91	0.89	0.22
11.15	9.79	11.91	1.03	0.70
11.16	9.80	11.92	1.13	0.77
11.17	9.81	11.93	1.21	1.33
11.18	9.82	11.94	1.26	1.80
11.19	9.84	11.96	1.41	2.05
11.20	9.85	11.98	1.23	1.60
11.21	9.86	12.00	1.25	2.03
11.22	9.87	12.02	1.08	2.69
11.23	9.88	12.05	0.78	2.80
11.24	9.89	12.08	0.26	2.60
11.25	9.89	12.10	0.28	2.73
11.26	9.89	12.13	0.33	2.66
11.27	9.89	12.16	-0.34	2.43
11.28	9.89	12.18	-0.27	2.58
11.29	9.88	12.21	-0.46	2.68
11.30	9.88	12.23	-0.31	2.49
11.31	9.88	12.26	-0.13	1.99
11.32	9.88	12.28	-0.32	1.77
11.33	9.87	12.29	-0.38	1.38
11.34	9.87	12.31	-0.51	1.40
11.35	9.86	12.32	-0.64	1.42
11.36	9.85	12.34	-0.67	1.65
11.37	9.85	12.35	-0.47	1.62
11.38	9.85	12.37	-0.46	2.03
11.39	9.84	12.39	0.08	1.88
11.40	9.84	12.41	0.22	2.02
11.41	9.85	12.43	0.40	1.70
11.42	9.85	12.45	0.60	1.75
11.43	9.86	12.47	0.80	1.73
11.44	9.87	12.48	0.60	1.26
11.45	9.87	12.49	0.71	0.93
11.46	9.88	12.50	0.67	1.18
11.47	9.89	12.51	0.81	1.12
11.48	9.90	12.52	1.17	0.57
11.49	9.91	12.53	1.48	0.35
11.50	9.93	12.53	1.65	0.51
11.51	9.94	12.54	1.48	0.43
11.52	9.96	12.54	1.39	0.30
11.53	9.97	12.54	1.38	0.50
11.54	9.99	12.55	1.32	0.22
11.55	10.00	12.55	1.24	0.23
11.56	10.01	12.55	1.20	-0.12
11.57	10.02	12.55	0.70	0.30
11.58	10.02	12.55	0.75	0.46
11.59	10.03	12.56	0.44	0.44
11.60	10.04	12.56	0.33	-0.07
11.61	10.04	12.56	0.52	0.20
11.62	10.05	12.56	0.77	0.34
11.63	10.05	12.57	0.53	0.33
11.64	10.06	12.57	0.56	0.10
11.65	10.06	12.57	0.44	0.32
11.66	10.07	12.58	0.36	0.47
11.67	10.07	12.58	0.41	0.36
11.68	10.07	12.58	0.31	0.12
11.69	10.08	12.59	0.80	0.24
11.70	10.09	12.59	0.81	0.33
11.71	10.09	12.59	0.36	0.05
11.72	10.10	12.59	0.52	0.01
11.73	10.10	12.59	0.59	0.12
11.74	10.11	12.59	0.30	-0.10
11.75	10.11	12.59	0.26	0.28
11.76	10.11	12.60	0.47	0.47
11.77	10.12	12.60	0.52	0.34
11.78	10.12	12.60	0.62	0.03
11.79	10.13	12.60	0.94	0.03
11.80	10.14	12.60	0.85	-0.21
11.81	10.15	12.60	1.23	0.06
11.82	10.16	12.60	0.94	0.62
11.83	10.17	12.61	0.61	0.44
11.84	10.17	12.61	0.32	0.84
11.85	10.18	12.63	0.23	1.14
11.86	10.18	12.64	-0.11	1.35
11.87	10.18	12.65	0.26	1.34
11.88	10.18	12.66	-0.21	1.24
11.89	10.18	12.68	-0.41	1.01
11.90	10.17	12.68	-0.50	0.74
11.91	10.17	12.69	-0.15	0.92
11.92	10.16	12.70	-0.38	0.63
11.93	10.16	12.70	-0.09	0.03
11.94	10.16	12.70	-0.52	0.22
11.95	10.15	12.71	-0.58	0.72
11.96	10.15	12.72	-0.43	0.60
11.97	10.15	12.72	-0.12	0.66
11.98	10.14	12.73	-0.17	0.61
11.99	10.14	12.73	0.10	0.59
12.00	10.14	12.74	-0.10	0.74
12.01	10.14	12.75	0.00	1.16
12.02	10.15	12.76	0.69	0.84
12.03	10.16	12.77	1.13	0.49
12.04	10.16	12.77	0.77	0.31
12.05	10.17	12.77	0.19	0.08
12.06	10.17	12.77	0.23	0.13
12.07	10.18	12.77	0.29	0.06
12.08	10.18	12.77	0.32	0.07
12.09	10.18	12.77	0.48	0.22
12.10	10.19	12.77	0.74	-0.30
12.11	10.20	12.77	0.38	-0.64
12.12	10.20	12.76	0.45	-0.94
12.13	10.20	12.75	0.18	-1.10
12.14	10.21	12.74	0.05	-1.03
12.15	10.21	12.73	0.03	-0.90
12.16	10.20	12.72	-0.94	-1.02
12.17	10.19	12.71	-1.10	-1.34
12.18	10.18	12.69	-0.70	-1.36
12.19	10.17	12.68	-0.83	-1.38
12.20	10.17	12.67	-0.82	-1.37
12.21	10.16	12.65	-0.86	-1.36
12.22	10.15	12.64	-0.21	-0.99
12.23	10.15	12.63	-0.31	-0.82
12.24	10.15	12.63	0.07	-0.70
12.25	10.15	12.62	0.65	-0.36
12.26	10.16	12.61	0.64	-0.65
12.27	10.16	12.61	0.08	-0.96
12.28	10.16	12.60	-0.11	-1.07
12.29	10.16	12.58	0.29	-1.46
12.30	10.17	12.57	0.50	-1.30
12.31	10.17	12.56	0.94	-0.85
12.32	10.18	12.55	1.13	-0.92
12.33	10.20	12.54	0.93	-1.12
12.34	10.20	12.53	0.52	-0.82
12.35	10.21	12.52	1.06	-1.18
12.36	10.22	12.51	0.48	-1.19
12.37	10.22	12.50	0.54	-0.68
12.38	10.23	12.49	0.65	-0.64
12.39	10.24	12.48	0.77	-0.92
12.40	10.24	12.48	0.80	-0.65
12.41	10.25	12.47	0.65	-0.39
12.42	10.26	12.47	0.81	-0.32
12.43	10.27	12.47	0.62	0.38
12.44	10.27	12.47	0.29	0.51
12.45	10.27	12.47	0.18	0.70
12.46	10.27	12.48	0.27	0.51
12.47	10.28	12.49	0.41	0.58
12.48	10.28	12.49	0.10	0.26
12.49	10.28	12.49	0.32	0.56
12.50	10.29	12.50	0.81	0.58
12.51	10.29	12.50	0.56	0.17
12.52	10.30	12.50	0.70	0.00
12.53	10.31	12.51	0.84	0.40
12.54	10.31	12.51	0.28	0.30
12.55	10.32	12.51	0.13	0.16
12.56	10.31	12.52	-0.26	0.48
12.57	10.31	12.52	-0.36	1.01
12.58	10.31	12.53	-0.08	0.95
12.59	10.31	12.54	-0.20	0.90
12.60	10.31	12.55	-0.04	0.57
12.61	10.31	12.56	-0.20	0.19
12.62	10.31	12.56	0.24	0.26
12.63	10.31	12.56	0.50	0.34
12.64	10.32	12.56	0.73	0.37
12.65	10.33	12.57	1.00	0.25
12.66	10.34	12.57	1.19	0.39
12.67	10.35	12.57	1.47	0.60
12.68	10.36	12.58	1.14	0.30
12.69	10.37	12.58	0.89	0.24
12.70	10.38	12.59	0.87	0.49
12.71	10.39	12.59	1.22	1.22
12.72	10.41	12.61	1.34	1.25
12.73	10.42	12.62	1.52	0.97
12.74	10.43	12.63	1.60	1.01
12.75	10.45	12.64	1.74	1.12
12.76	10.47	12.65	2.05	1.24
12.77	10.49	12.66	2.07	0.96
12.78	10.51	12.67	1.49	0.96
12.79	10.52	12.68	0.99	0.78
12.80	10.53	12.69	1.19	0.76
12.81	10.54	12.69	1.02	0.69
12.82	10.55	12.70	1.27	0.58
12.83	10.57	12.71	1.84	1.00
12.84	10.59	12.72	2.01	1.02
12.85	10.61	12.73	1.91	1.29
12.86	10.63	12.74	2.18	1.47
12.87	10.65	12.76	2.27	1.50
12.88	10.67	12.77	1.90	1.10
12.89	10.69	12.78	1.80	0.71
12.90	10.71	12.79	1.66	0.78
12.91	10.73	12.80	1.63	0.90
12.92	10.74	12.81	1.66	0.69
12.93	10.76	12.81	1.91	0.41
12.94	10.78	12.82	1.41	0.34
12.95	10.79	12.82	1.29	0.44
12.96	10.80	12.82	1.26	0.60
12.97	10.81	12.83	1.18	0.50
12.98	10.83	12.83	0.99	0.03
12.99	10.84	12.84	1.35	0.19
13.00	10.85	12.84	1.17	0.37
13.01	10.86	12.84	0.97	0.58
13.02	10.87	12.85	0.74	0.68
13.03	10.88	12.86	0.82	0.77
13.04	10.88	12.86	0.46	0.59
13.05	10.89	12.87	0.18	0.63
13.06	10.89	12.88	0.09	0.65
13.07	10.89	12.88	-0.09	0.62
13.08	10.88	12.89	-0.53	0.24
13.09	10.88	12.89	-0.55	0.18
13.10	10.87	12.89	-0.52	0.16
13.11	10.87	12.89	-0.79	0.33
13.12	10.86	12.90	-1.14	0.24
13.13	10.84	12.90	-1.22	0.62
13.14	10.83	12.91	-0.85	0.61
13.15	10.82	12.91	-0.79	0.69
13.16	10.82	12.92	-0.81	0.72
13.17	10.81	12.93	-0.82	0.79
13.18	10.80	12.94	-0.55	0.44
13.19	10.80	12.94	-0.61	0.12
13.20	10.79	12.94	-0.97	0.30
13.21	10.78	12.94	-1.02	0.42
13.22	10.77	12.95	-0.96	0.75
13.23	10.76	12.95	-1.08	0.32
13.24	10.75	12.96	-1.00	0.35
13.25	10.74	12.96	-0.79	0.32
13.26	10.73	12.96	-0.46	-0.04
13.27	10.73	12.96	-0.48	0.16
13.28	10.73	12.97	-0.22	0.52
13.29	10.73	12.98	0.12	1.12
13.30	10.73	12.99	0.34	1.06
13.31	10.73	12.99	1.01	0.42
13.32	10.74	13.00	0.63	0.45
13.33	10.75	13.00	0.50	0.38
13.34	10.75	13.01	0.07	0.37
13.35	10.75	13.01	0.47	0.19
13.36	10.76	13.01	0.02	-0.09
13.37	10.75	13.01	-0.19	-0.08
13.38	10.75	13.01	0.12	-0.24
13.39	10.75	13.01	0.07	0.02
13.40	10.76	13.01	0.22	-0.23
13.41	10.76	13.01	0.43	-0.05
13.42	10.77	13.01	0.74	0.15
13.43	10.77	13.01	0.70	0.33
13.44	10.78	13.01	0.40	0.39
